symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,1,value,0.0009512639953754842,time,1670428260.5013201,price,88.66000000000001,loop_time,0.044982194900512695,pl_overall,-0.5133333333333179,reward_overall,3.1733333333333658,num_trades_overall,14
symbol,AMZN_2022_12_07,position_size_pos_neg,78,age_seconds,3.1736080646514893,entry_price,88.66000000000001,entry_time,1670428260.5013201,pl_unrealized,2.0799999999992167,pl_realized,0.0,exit_price,None,pl_unrealized_change,2.0799999999992167,close_signal_received,False,reward,2.0799999999992167,action,1,value,0.0014462743420153856,time,1670428263.6749282,price,88.68666666666667,loop_time,0.04625439643859863,pl_overall,-0.5133333333333179,reward_overall,5.2533333333325825,num_trades_overall,14
symbol,AMZN_2022_12_07,position_size_pos_neg,78,age_seconds,6.458970546722412,entry_price,88.66000000000001,entry_time,1670428260.5013201,pl_unrealized,3.119999999998271,pl_realized,0.0,exit_price,None,pl_unrealized_change,1.0399999999990541,close_signal_received,False,reward,1.0399999999990541,action,0,value,0.0017199823632836342,time,1670428266.9602907,price,88.69999999999999,loop_time,0.043439626693725586,pl_overall,-0.5133333333333179,reward_overall,6.293333333331637,num_trades_overall,14
symbol,AMZN_2022_12_07,position_size_pos_neg,78,age_seconds,9.872061967849731,entry_price,88.66000000000001,entry_time,1670428260.5013201,pl_unrealized,9.360000000000355,pl_realized,9.060000000000354,exit_price,88.78000000000002,pl_unrealized_change,6.240000000002084,close_signal_received,True,reward,15.300000000002438,action,0,value,-0.003465865273028612,time,1670428270.373382,price,88.78000000000002,loop_time,0.04033613204956055,pl_overall,8.546666666667036,reward_overall,21.593333333334073,num_trades_overall,15
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.000987034640274942,time,1670428273.840095,price,88.75333333333333,loop_time,0.042630672454833984,pl_overall,8.546666666667036,reward_overall,21.593333333334073,num_trades_overall,15
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.0008522741263732314,time,1670428277.2217803,price,88.78000000000002,loop_time,0.04001283645629883,pl_overall,8.546666666667036,reward_overall,21.593333333334073,num_trades_overall,15
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.0009551403345540166,time,1670428280.1503637,price,88.78666666666668,loop_time,0.04225611686706543,pl_overall,8.546666666667036,reward_overall,21.593333333334073,num_trades_overall,15
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.0010855396976694465,time,1670428283.789425,price,88.79666666666667,loop_time,0.04224729537963867,pl_overall,8.546666666667036,reward_overall,21.593333333334073,num_trades_overall,15
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,0,value,0.0010278122499585152,time,1670428286.9929495,price,88.77666666666669,loop_time,0.043537139892578125,pl_overall,8.546666666667036,reward_overall,21.593333333334073,num_trades_overall,15
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,1,value,0.0010425059590488672,time,1670428290.2496414,price,88.76,loop_time,0.041861772537231445,pl_overall,8.546666666667036,reward_overall,21.593333333334073,num_trades_overall,15
